adp_rank,player_name,position,team,sleeper_id,age,years_exp,source,scoring_format,adp,stdev,times_drafted,fetched_at,name_key
440,Kristian Wilkerson,WR,,,,,sleeper,half_ppr,422.0,,,2026-08-30T22:19:32.461761+00:00,kristian wilkerson
441,Cole Beasley,WR,,,,,sleeper,half_ppr,423.0,,,2026-08-30T22:19:32.461761+00:00,cole beasley
442,Jonathan Kim,K,,,,,sleeper,half_ppr,424.0,,,2026-08-30T22:19:32.461761+00:00,jonathan kim
443,Blake Haubeil,K,,,,,sleeper,half_ppr,425.0,,,2026-08-30T22:19:32.461761+00:00,blake haubeil
444,Colton Theaker,K,,,,,sleeper,half_ppr,426.3,,,2026-08-30T22:19:32.461761+00:00,colton theaker
445,Simi Fehoko,WR,ARI,,,,sleeper,half_ppr,426.7,,,2026-08-30T22:19:32.461761+00:00,simi fehoko
446,Jeremy Cox,RB,,,,,sleeper,half_ppr,427.8,,,2026-08-30T22:19:32.461761+00:00,jeremy cox
447,Vincent Testaverde,QB,,,,,sleeper,half_ppr,428.0,,,2026-08-30T22:19:32.461761+00:00,vincent testaverde
448,Cody Parkey,K,,,,,sleeper,half_ppr,429.0,,,2026-08-30T22:19:32.461761+00:00,cody parkey
449,Jeff Driskel,QB,,,,,sleeper,half_ppr,430.0,,,2026-08-30T22:19:32.461761+00:00,jeffrey driskel
450,Isaiah Weston,WR,,,,,sleeper,half_ppr,431.5,,,2026-08-30T22:19:32.461761+00:00,isaiah weston
451,Charles McClelland,RB,,,,,sleeper,half_ppr,431.5,,,2026-08-30T22:19:32.461761+00:00,charles mcclelland
452,Josh Johnson,WR,,,,,sleeper,half_ppr,433.6,,,2026-08-30T22:19:32.461761+00:00,joshua johnson
453,Thomas Greaney,TE,,,,,sleeper,half_ppr,434.0,,,2026-08-30T22:19:32.461761+00:00,thomas greaney
454,Jared Wiley,TE,KC,,,,sleeper,half_ppr,435.0,,,2026-08-30T22:19:32.461761+00:00,jared wiley
455,Princeton Fant,TE,DAL,,,,sleeper,half_ppr,436.0,,,2026-08-30T22:19:32.461761+00:00,princeton fant
456,Brandon Peters,QB,,,,,sleeper,half_ppr,437.0,,,2026-08-30T22:19:32.461761+00:00,brandon peters
457,Mike Estes,TE,,,,,sleeper,half_ppr,438.0,,,2026-08-30T22:19:32.461761+00:00,michael estes
458,David Marvin,K,,,,,sleeper,half_ppr,439.2,,,2026-08-30T22:19:32.461761+00:00,david marvin
459,Squirrel White,WR,,,,,sleeper,half_ppr,439.7,,,2026-08-30T22:19:32.461761+00:00,squirrel white
460,John Stephens,TE,,,,,sleeper,half_ppr,441.0,,,2026-08-30T22:19:32.461761+00:00,john stephens
461,Jelani Baker,WR,,,,,sleeper,half_ppr,442.0,,,2026-08-30T22:19:32.461761+00:00,jelani baker
462,Jaheim Bell,TE,,,,,sleeper,half_ppr,442.0,,,2026-08-30T22:19:32.461761+00:00,jaheim bell
463,Detrich Clark,WR,,,,,sleeper,half_ppr,443.0,,,2026-08-30T22:19:32.461761+00:00,detrich clark
464,Sam Cotton,TE,,,,,sleeper,half_ppr,444.0,,,2026-08-30T22:19:32.461761+00:00,samuel cotton
465,Elijah Dotson,RB,,,,,sleeper,half_ppr,445.0,,,2026-08-30T22:19:32.461761+00:00,elijah dotson
466,Johnny Mundt,TE,PHI,,,,sleeper,half_ppr,446.7,,,2026-08-30T22:19:32.461761+00:00,johnny mundt
467,Malik Williams,WR,,,,,sleeper,half_ppr,447.8,,,2026-08-30T22:19:32.461761+00:00,malik williams
468,Casey Bauman,QB,,,,,sleeper,half_ppr,448.0,,,2026-08-30T22:19:32.461761+00:00,casey bauman
469,Tyreik McAllister,RB,,,,,sleeper,half_ppr,449.3,,,2026-08-30T22:19:32.461761+00:00,tyreik mcallister
470,Kawaan Baker,WR,,,,,sleeper,half_ppr,449.5,,,2026-08-30T22:19:32.461761+00:00,kawaan baker
471,Gabe Nabers,FB,,,,,sleeper,half_ppr,450.0,,,2026-08-30T22:19:32.461761+00:00,gabriel nabers
472,Ethan Wolf,TE,,,,,sleeper,half_ppr,451.0,,,2026-08-30T22:19:32.461761+00:00,ethan wolf
473,Ryan Coe,K,,,,,sleeper,half_ppr,452.0,,,2026-08-30T22:19:32.461761+00:00,ryan coe
474,Jerrion Ealy,RB,,,,,sleeper,half_ppr,452.7,,,2026-08-30T22:19:32.461761+00:00,jerrion ealy
475,Carlos Henderson,WR,,,,,sleeper,half_ppr,453.0,,,2026-08-30T22:19:32.461761+00:00,carlos henderson
476,Amar Johnson,RB,LAC,,,,sleeper,half_ppr,453.8,,,2026-08-30T22:19:32.461761+00:00,amar johnson
477,Drew Sample,TE,CIN,,,,sleeper,half_ppr,454.2,,,2026-08-30T22:19:32.461761+00:00,drew sample
478,Jesse James,TE,,,,,sleeper,half_ppr,455.0,,,2026-08-30T22:19:32.461761+00:00,jesse james
479,David Sills,WR,TB,,,,sleeper,half_ppr,456.0,,,2026-08-30T22:19:32.461761+00:00,david sills
480,Jonnu Smith,TE,GB,,,,sleeper,half_ppr,457.5,,,2026-08-30T22:19:32.461761+00:00,jonnu smith
481,Travis Vokolek,TE,ARI,,,,sleeper,half_ppr,457.8,,,2026-08-30T22:19:32.461761+00:00,travis vokolek
482,Aca'Cedric Ware,RB,,,,,sleeper,half_ppr,458.2,,,2026-08-30T22:19:32.461761+00:00,acacedric ware
483,Rushawn Baker,RB,,,,,sleeper,half_ppr,458.3,,,2026-08-30T22:19:32.461761+00:00,rushawn baker
484,Rodney Williams,TE,,,,,sleeper,half_ppr,458.6,,,2026-08-30T22:19:32.461761+00:00,rodney williams
485,Geor'Quarius Spivey,TE,,,,,sleeper,half_ppr,459.7,,,2026-08-30T22:19:32.461761+00:00,georquarius spivey
486,Spencer Nigh,FB,,,,,sleeper,half_ppr,460.0,,,2026-08-30T22:19:32.461761+00:00,spencer nigh
487,P.J. Walker,QB,,,,,sleeper,half_ppr,461.0,,,2026-08-30T22:19:32.461761+00:00,pj walker
488,T.Y. Hilton,WR,,,,,sleeper,half_ppr,461.4,,,2026-08-30T22:19:32.461761+00:00,ty hilton
489,Tom Kennedy,WR,DET,,,,sleeper,half_ppr,462.0,,,2026-08-30T22:19:32.461761+00:00,tom kennedy
490,Kameron Johnson,WR,TB,,,,sleeper,half_ppr,463.3,,,2026-08-30T22:19:32.461761+00:00,kameron johnson
491,Donte Sylencieux,WR,,,,,sleeper,half_ppr,463.7,,,2026-08-30T22:19:32.461761+00:00,donte sylencieux
492,Cam Worthy,WR,,,,,sleeper,half_ppr,464.5,,,2026-08-30T22:19:32.461761+00:00,cameron worthy
493,Elijah Holyfield,RB,,,,,sleeper,half_ppr,465.9,,,2026-08-30T22:19:32.461761+00:00,elijah holyfield
494,Isaiah Ford,WR,,,,,sleeper,half_ppr,466.0,,,2026-08-30T22:19:32.461761+00:00,isaiah ford
495,Adonis Jennings,WR,,,,,sleeper,half_ppr,467.7,,,2026-08-30T22:19:32.461761+00:00,adonis jennings
496,Tommy Mellott,WR,,,,,sleeper,half_ppr,467.7,,,2026-08-30T22:19:32.461761+00:00,tommy mellott
497,Dae'Quan Wright,TE,,,,,sleeper,half_ppr,468.0,,,2026-08-30T22:19:32.461761+00:00,daequan wright
498,George Aston,FB,,,,,sleeper,half_ppr,469.0,,,2026-08-30T22:19:32.461761+00:00,george aston
499,Dayton Wade,WR,BAL,,,,sleeper,half_ppr,469.4,,,2026-08-30T22:19:32.461761+00:00,dayton wade
500,Pete Guerriero,RB,,,,,sleeper,half_ppr,470.3,,,2026-08-30T22:19:32.461761+00:00,pete guerriero
